CustomerID,Predicted_LTV
16642.0,695.9752
16643.0,484.2558
16644.0,830.14813
16647.0,216.97511
16648.0,269.36908
16650.0,514.9827
16652.0,6641.9546
16653.0,1153.4868
16654.0,595.8739
16655.0,3785.1655
16656.0,8573.664
16657.0,885.2306
16658.0,130.4942
16659.0,40.80484
16660.0,802.2492
16665.0,136.89578
16666.0,115.664375
16667.0,558.95105
16668.0,315.04254
16669.0,1383.9291
16670.0,4042.8296
16671.0,1683.5516
16672.0,8125.522
16674.0,322.90067
16676.0,1566.4174
16678.0,3090.995
16679.0,129.27695
16680.0,183.08795
16681.0,1761.7318
16682.0,1037.8328
16684.0,65888.68
16685.0,327.97186
16686.0,3109.3875
16688.0,1262.0281
16689.0,282.65
16690.0,205.8764
16692.0,1272.6428
16693.0,478.58435
16696.0,658.6706
16697.0,110.580605
16698.0,2004.565
16700.0,5040.3975
16701.0,5100.4404
16705.0,13975.697
16706.0,537.9281
16708.0,645.53827
16709.0,2955.8406
16710.0,2514.584
16711.0,1666.8933
16712.0,3657.544
16713.0,7255.157
16714.0,904.90607
16715.0,312.5746
16716.0,317.523
16717.0,3261.8792
16718.0,629.58636
16719.0,1776.0563
16720.0,155.81015
16721.0,300.4409
16722.0,4726.2925
16723.0,576.83527
16725.0,774.06824
16726.0,1378.5786
16727.0,283.6191
16728.0,1061.6302
16729.0,6900.5234
16730.0,723.2979
16732.0,599.84863
16734.0,643.2868
16735.0,2303.6313
16737.0,415.80112
16738.0,6.3909507
16739.0,318.74023
16743.0,2206.6204
16744.0,1410.1207
16745.0,7179.086
16746.0,6213.0596
16747.0,810.0445
16748.0,1482.0598
16750.0,616.8441
16751.0,1776.1205
16752.0,200.80074
16753.0,229.58711
16754.0,1971.4618
16755.0,1443.3062
16756.0,231.41821
16757.0,105.69217
16758.0,380.47397
16759.0,768.6082
16761.0,311.10287
16762.0,1507.9081
16763.0,581.62823
16764.0,2754.927
16765.0,38.050552
16766.0,1142.1425
16767.0,5565.1064
16768.0,478.83594
16769.0,386.2525
16770.0,684.4617
16771.0,2296.4602
16773.0,174.44792
16774.0,645.17566
16775.0,1647.6017
16776.0,390.63885
16777.0,232.57896
16778.0,241.69354
16779.0,10393.881
16780.0,440.05624
16781.0,300.4088
16782.0,2237.7698
16784.0,109.62692
16788.0,588.6479
16789.0,74.23851
16790.0,1535.4249
16791.0,1757.7153
16792.0,104.19371
16793.0,241.04242
16794.0,1199.7847
16795.0,414.41162
16796.0,313.40527
16800.0,1202.8862
16801.0,867.6198
16803.0,329.26047
16804.0,541.65894
16805.0,473.13086
16806.0,798.05585
16807.0,1102.9806
16808.0,290.23077
16809.0,920.0296
16810.0,274.352
16811.0,540.6089
16812.0,491.98267
16813.0,1719.9501
16814.0,6532.8525
16816.0,431.678
16817.0,1473.3153
16818.0,3286.479
16820.0,495.65216
16823.0,356.9855
16824.0,476.80872
16825.0,776.5348
16826.0,326.40887
16828.0,127.49389
16829.0,202.71773
16830.0,320.93173
16832.0,204.6546
16833.0,1100.3512
16834.0,413.63425
16835.0,179.93806
16836.0,255.74992
16837.0,3205.942
16838.0,556.435
16839.0,15373.782
16841.0,1763.2015
16842.0,1260.5488
16843.0,8567.507
16846.0,199.1032
16847.0,194.06415
16848.0,284.92545
16849.0,129.27695
16850.0,333.93436
16851.0,340.7101
16852.0,148.97415
16855.0,326.09872
16856.0,40.80086
16858.0,341.79553
16859.0,475.49384
16861.0,173.14246
16863.0,498.74768
16866.0,203.96957
16869.0,790.32904
16871.0,2749.9136
16872.0,707.1444
16873.0,7088.8003
16875.0,1997.2715
16877.0,860.62396
16880.0,1473.1908
16881.0,437.61728
16882.0,715.73535
16883.0,272.54828
16884.0,443.77563
16885.0,465.5876
16887.0,194.52534
16889.0,1565.6547
16891.0,797.368
16892.0,465.32727
16893.0,137.21289
16895.0,205.62262
16897.0,208.7362
16898.0,477.4349
16899.0,1255.3702
16900.0,163.62175
16902.0,1697.6289
16903.0,381.7909
16904.0,3764.392
16905.0,3055.3035
16906.0,586.0612
16907.0,993.2106
16909.0,365.18207
16910.0,1493.8126
16912.0,2569.484
16913.0,110.580605
16914.0,197.23927
16915.0,620.076
16916.0,564.25684
16917.0,394.5886
16918.0,1052.6808
16919.0,2636.865
16921.0,169.7603
16923.0,6689.619
16924.0,746.93335
16926.0,227.77655
16927.0,542.65466
16928.0,2750.2913
16929.0,1254.534
16930.0,376.62628
16931.0,4487.6646
16932.0,166.87267
16933.0,534.157
16934.0,935.5446
16936.0,258.899
16938.0,1904.0598
16940.0,3034.7559
16942.0,1872.1007
16943.0,798.03125
16945.0,4251.5996
16947.0,405.3826
16948.0,432.6007
16949.0,1149.7155
16950.0,1180.951
16951.0,1257.4003
16952.0,163.58496
16953.0,18.949081
16954.0,2090.5508
16955.0,495.4188
16956.0,302.66965
16957.0,437.6759
16959.0,115.655464
16960.0,506.362
16961.0,232.95828
16963.0,106.88932
16965.0,200.7415
16966.0,2189.8647
16967.0,313.56982
16968.0,471.71088
16969.0,645.3833
16971.0,232.78645
16976.0,255.68596
16978.0,326.1904
16979.0,1820.26
16980.0,1088.4547
16982.0,387.04922
16983.0,1956.1364
16984.0,4380.878
16985.0,5436.276
16986.0,1919.1998
16987.0,1629.79
16988.0,127.277176
16989.0,1183.233
16990.0,182.67746
16992.0,1609.2366
16996.0,1403.7273
16997.0,704.7736
16998.0,284.26364
16999.0,487.9902
17001.0,3993.6475
17002.0,1536.0367
17004.0,1481.7372
17006.0,772.3848
17007.0,871.413
17010.0,185.46909
17011.0,277.9947
17014.0,572.98145
17015.0,1855.7673
17017.0,8769.114
17018.0,910.43115
17019.0,1256.8805
17022.0,68.867714
17024.0,88.35437
17025.0,359.53003
17026.0,159.09587
17027.0,856.56537
17029.0,717.1112
17030.0,137.7602
17031.0,374.24988
17033.0,1024.8752
17034.0,748.7161
17035.0,384.09924
17037.0,1233.2754
17038.0,108.69978
17040.0,452.39227
17041.0,1067.3746
17042.0,1041.5477
17043.0,1682.8821
17044.0,891.6082
17045.0,336.1245
17046.0,663.236
17047.0,1105.3921
17048.0,861.859
17049.0,5520.322
17050.0,3274.6116
17051.0,248.60568
17052.0,415.10236
17053.0,493.96005
17054.0,1304.1553
17058.0,1180.8938
17059.0,3060.471
17060.0,232.55089
17061.0,5107.3315
17062.0,550.93823
17063.0,1416.881
17064.0,866.2283
17068.0,4530.9707
17069.0,2660.8723
17070.0,311.10287
17071.0,2428.6145
17073.0,1443.8654
17075.0,802.2492
17076.0,858.7778
17078.0,375.25598
17079.0,111.55301
17080.0,282.53064
17081.0,293.60657
17082.0,2002.9957
17083.0,1405.3694
17084.0,2902.8982
17085.0,1574.9701
17086.0,2038.2888
17088.0,1978.0497
17090.0,2129.56
17091.0,3799.9832
17092.0,1766.3329
17094.0,272.5613
17095.0,1064.5051
17096.0,1011.4442
17100.0,990.1595
17101.0,1627.2604
17102.0,21.880585
17105.0,670.7421
17107.0,10412.808
17109.0,860.4646
17110.0,165.39275
17111.0,249.2598
17114.0,753.73627
17115.0,792.9532
17117.0,114.1211
17118.0,162.55243
17119.0,590.4592
17120.0,314.84415
17122.0,137.29018
17123.0,333.36676
17124.0,310.87033
17125.0,259.03418
17126.0,1002.44476
17128.0,162.55243
17131.0,2480.2502
17133.0,5023.4126
17134.0,440.05624
17135.0,1146.8033
17138.0,386.2525
17139.0,10559.537
17140.0,465.6438
17142.0,594.8551
17144.0,999.4904
17146.0,742.23083
17147.0,1725.4563
17148.0,125.69005
17152.0,1512.8047
17153.0,201.54884
17154.0,324.62558
17155.0,257.72528
17157.0,308.8258
17158.0,1258.9033
17159.0,1568.973
17160.0,3527.6072
17162.0,1650.5411
17163.0,304.0419
17164.0,2469.6853
17165.0,162.55243
17166.0,200.02126
17169.0,807.6314
17171.0,229.28542
17172.0,323.28824
17173.0,3774.8003
17174.0,57.036076
17175.0,1449.3428
17176.0,314.84415
17179.0,714.8129
17180.0,817.18353
17181.0,239.5983
17183.0,3144.9768
17186.0,131.83034
17187.0,200.7415
17188.0,2288.204
17189.0,381.54636
17190.0,244.44997
17191.0,2197.2578
17193.0,1709.6094
17194.0,264.50262
17197.0,976.6352
17198.0,703.4586
17201.0,326.40887
17203.0,3572.766
17204.0,1348.3834
17205.0,387.40683
17206.0,195.08357
17211.0,2253.4607
17212.0,229.28542
17213.0,2744.2698
17214.0,1015.4045
17217.0,110.580605
17218.0,1965.9792
17219.0,108.25649
17220.0,3171.2036
17221.0,339.42004
17222.0,348.77682
17223.0,434.07077
17226.0,394.5886
17227.0,956.3059
17228.0,1955.7682
17229.0,321.10757
17230.0,3447.2407
17231.0,3133.7957
17232.0,427.96893
17233.0,192.5598
17234.0,137.21289
17235.0,543.31995
17236.0,930.64136
17237.0,326.42767
17238.0,3727.5974
17239.0,376.8231
17242.0,1138.3579
17243.0,8610.604
17244.0,1063.6948
17245.0,173.06087
17247.0,284.83344
17248.0,313.9772
17250.0,363.52988
17251.0,285.2502
17252.0,359.25723
17253.0,179.96307
17254.0,271.80704
17255.0,303.8493
17256.0,238.95633
17259.0,590.77545
17262.0,1244.309
17263.0,62.761986
17265.0,557.1393
17266.0,311.82446
17267.0,320.7002
17268.0,777.74316
17272.0,2182.598
17274.0,108.35712
17277.0,1071.4575
17278.0,248.60568
17279.0,193.79141
17282.0,1694.2235
17284.0,1642.381
17286.0,155.81015
17287.0,1084.0725
17288.0,1394.576
17289.0,926.50146
17290.0,522.8537
17291.0,556.6267
17293.0,1865.7123
17295.0,547.36365
17297.0,133.09706
17298.0,501.44775
17299.0,662.59937
17301.0,194.41512
17302.0,1206.9546
17303.0,255.68596
17306.0,8608.236
17309.0,78.72296
17311.0,1355.6256
17312.0,631.00104
17313.0,2282.151
17314.0,2470.745
17315.0,6195.114
17317.0,2512.2112
17320.0,1247.6606
17321.0,707.3782
17323.0,894.0458
17324.0,977.4192
17325.0,97.986115
17329.0,519.2608
17330.0,363.97717
17331.0,173.06087
17333.0,494.9877
17334.0,311.9294
17337.0,1939.5798
17338.0,6640.7207
17339.0,240.52599
17340.0,11917.039
17341.0,767.91534
17343.0,194.4357
17344.0,164.00468
17345.0,536.9456
17346.0,2620.2695
17347.0,224.61389
17348.0,1140.8346
17349.0,106.88932
17350.0,1227.7959
17351.0,601.7047
17353.0,1693.2511
17354.0,1405.5912
17356.0,177.85904
17357.0,373.80545
17358.0,364.85144
17359.0,131.74307
17360.0,552.1959
17361.0,488.68024
17362.0,318.74023
17364.0,4534.0454
17365.0,5012.306
17367.0,168.20885
17368.0,1368.3601
17370.0,479.41464
17371.0,438.48325
17372.0,1268.539
17373.0,647.75665
17374.0,493.96005
17375.0,386.3539
17376.0,215.42865
17377.0,3941.8547
17379.0,406.83636
17381.0,20274.557
17382.0,62.093746
17383.0,191.28064
17384.0,334.58533
17385.0,259.93265
17386.0,2697.4265
17387.0,772.9704
17388.0,1260.5488
17389.0,31323.02
17391.0,504.10928
17392.0,464.6472
17394.0,200.7415
17396.0,7371.6255
17397.0,687.66437
17398.0,626.9279
17400.0,2133.547
17402.0,2623.479
17403.0,284.44104
17405.0,993.57025
17406.0,1920.6376
17408.0,37.41755
17409.0,779.8331
17410.0,1211.1731
17411.0,759.39655
17412.0,1256.4509
17414.0,777.6112
17415.0,517.08655
17416.0,6837.151
17418.0,474.67673
17419.0,4313.7607
17420.0,602.8988
17422.0,1842.5669
17423.0,659.993
17425.0,766.4172
17426.0,4846.877
17427.0,98.791336
17428.0,17080.291
17429.0,522.1859
17430.0,258.86813
17431.0,402.5827
17432.0,363.1909
17433.0,313.40527
17434.0,2314.5579
17436.0,215.98401
17438.0,376.8231
17440.0,174.06876
17442.0,2211.0967
17446.0,122.045616
17447.0,541.16675
17449.0,2482.5227
17450.0,187479.03
17451.0,1674.911
17453.0,489.77298
17454.0,527.23645
17455.0,131.20387
17456.0,255.68596
17457.0,1724.9231
17458.0,310.64822
17459.0,662.2242
17460.0,457.24008
17461.0,749.7505
17462.0,662.72565
17463.0,1816.9874
17464.0,294.2373
17466.0,766.3182
17468.0,122.05219
17469.0,1819.1189
17470.0,1150.6246
17472.0,714.8129
17475.0,195.96188
17480.0,505.92108
17481.0,1225.3867
17483.0,399.33493
17486.0,394.98877
17489.0,373.96506
17490.0,1926.579
17491.0,3596.0876
17492.0,373.4183
17495.0,499.0238
17496.0,277.47058
17498.0,281.1754
17499.0,626.54913
17500.0,1113.0869
17501.0,289.8234
17502.0,707.0088
17503.0,549.8531
17504.0,2762.575
17505.0,1142.1425
17506.0,304.95682
17507.0,590.77545
17509.0,6096.216
17510.0,315.73776
17511.0,88119.47
17512.0,2891.7715
17513.0,514.9827
17514.0,200.80074
17515.0,633.9919
17516.0,780.13544
17517.0,156.22047
17519.0,1798.5986
17520.0,538.93445
17521.0,749.5024
17522.0,1087.7933
17523.0,649.4223
17524.0,140.8162
17525.0,431.62122
17526.0,721.32025
17527.0,886.49243
17528.0,3589.4146
17530.0,2448.7515
17531.0,300.8162
17534.0,229.9447
17535.0,165.04417
17536.0,74.23388
17537.0,895.19336
17538.0,99.53949
17540.0,544.7958
17542.0,168.37325
17545.0,638.6454
17549.0,158.85942
17550.0,267.11462
17551.0,314.84415
17552.0,917.0679
17553.0,1170.7123
17554.0,1918.6326
17555.0,487.9902
17556.0,162.55243
17557.0,543.8758
17560.0,860.3245
17561.0,172.59538
17562.0,1117.9429
17564.0,451.77957
17566.0,905.6893
17567.0,4022.5144
17569.0,333.36676
17571.0,1534.3446
17572.0,213.89268
17573.0,375.83505
17574.0,192.40436
17576.0,3862.4807
17578.0,122.045616
17579.0,470.44913
17580.0,208.7362
17581.0,10792.7295
17582.0,173.06087
17584.0,1222.3159
17585.0,1161.1097
17588.0,1234.5723
17589.0,2376.197
17590.0,1496.3317
17591.0,2221.363
17593.0,3863.6975
17594.0,998.12665
17595.0,374.24988
17596.0,2875.5164
17597.0,3127.4204
17600.0,167.6531
17601.0,114.1211
17602.0,5095.1216
17604.0,307.53284
17608.0,186.63158
17609.0,1060.6176
17611.0,3926.5557
17612.0,1983.5225
17613.0,4501.498
17614.0,391.7153
17615.0,313.80447
17616.0,556.435
17618.0,962.13763
17619.0,209.51158
17620.0,78.19322
17621.0,1370.4175
17623.0,515.7899
17624.0,833.7897
17625.0,2029.4343
17628.0,72.49361
17629.0,1799.1532
17630.0,501.04037
17631.0,513.2256
17633.0,1220.091
17634.0,2354.5964
17636.0,264.03677
17637.0,547.1318
17639.0,107.966545
17640.0,633.4108
17642.0,716.0789
17643.0,103.51368
17644.0,2792.5037
17646.0,983.3843
17647.0,130.52493
17648.0,1834.8071
17649.0,851.6633
17650.0,166.38518
17651.0,3863.708
17652.0,4754.252
17653.0,1179.7625
17654.0,115.91253
17655.0,2556.94
17656.0,1672.3235
17658.0,490.2223
17659.0,3032.3708
17660.0,202.71773
17663.0,1804.1932
17664.0,589.63995
17666.0,734.4825
17667.0,1966.8243
17668.0,338.94342
17669.0,3406.3635
17670.0,200.80074
17671.0,1260.9591
17672.0,3113.477
17673.0,1637.048
17674.0,547.0485
17675.0,21085.184
17676.0,1362.9214
17677.0,16236.714
17678.0,311.80005
17679.0,2006.259
17680.0,181.6374
17682.0,2528.7876
17684.0,231.59308
17685.0,3185.0327
17686.0,5735.6367
17690.0,4746.342
17691.0,300.4088
17692.0,729.1276
17693.0,192.3885
17694.0,285.2502
17695.0,776.2435
17696.0,2197.473
17697.0,333.15125
17698.0,156.22047
17700.0,2607.4111
17701.0,415.43146
17702.0,1738.3518
17703.0,797.4101
17704.0,871.90564
17705.0,1816.5745
17706.0,10119.796
17707.0,159.09587
17708.0,268.40866
17709.0,138.6865
17711.0,380.2947
17712.0,518.22974
17714.0,156.22047
17715.0,320.56418
17716.0,5565.1177
17718.0,138.42017
17719.0,5370.754
17720.0,1193.0781
17722.0,2320.4004
17723.0,3277.7827
17724.0,979.7531
17725.0,3367.9473
17727.0,1062.5481
17728.0,2542.976
17730.0,5309.785
17731.0,879.5405
17732.0,312.9979
17733.0,690.95013
17734.0,709.869
17735.0,12671.316
17736.0,346.5383
17737.0,157.29926
17738.0,1849.2275
17739.0,2724.8606
17742.0,359.25723
17744.0,2334.2295
17746.0,94.76335
17747.0,73.10577
17749.0,675.5576
17750.0,1795.4393
17752.0,76.227875
17754.0,1813.9823
17757.0,5559.297
17758.0,3417.0361
17759.0,854.8919
17760.0,293.45648
17761.0,730.8565
17763.0,21.880585
17764.0,821.4888
17765.0,381.65686
17767.0,282.29236
17768.0,2274.5706
17769.0,3911.2407
17770.0,1144.0168
17771.0,241.55441
17772.0,186.72581
17774.0,1198.1357
17775.0,59.524143
17777.0,660.38446
17779.0,605.48785
17781.0,184.07286
17783.0,294.3714
17785.0,131.25046
17786.0,272.2912
17787.0,1839.8812
17788.0,1106.9403
17789.0,229.28542
17790.0,1966.4922
17791.0,107.50263
17793.0,318.7105
17795.0,344.3762
17796.0,721.67163
17797.0,771.122
17799.0,2987.4888
17800.0,1247.7384
17802.0,1240.2843
17805.0,517.08655
17806.0,540.2386
17809.0,4613.1025
17811.0,7671.8438
17812.0,747.96704
17813.0,1711.5315
17816.0,41.596146
17817.0,364.4526
17819.0,3697.7683
17824.0,310.6655
17827.0,1966.7506
17830.0,391.1635
17831.0,36.179874
17832.0,156.81247
17835.0,344.4222
17836.0,108.48071
17837.0,1555.7012
17838.0,2271.4597
17839.0,326.76575
17841.0,40361.664
17843.0,200.80074
17846.0,2076.3325
17848.0,907.7645
17849.0,621.4923
17850.0,5290.572
17852.0,108.20569
17854.0,307.53284
17855.0,200.80074
17856.0,1405.7239
17857.0,26761.145
17858.0,4878.9883
17859.0,137.21289
17860.0,251.191
17861.0,2095.6074
17862.0,333.93436
17863.0,3152.8916
17864.0,603.78937
17865.0,10178.145
17866.0,323.563
17867.0,628.1578
17869.0,460.4473
17870.0,1830.0294
17871.0,162.55243
17873.0,1761.7318
17874.0,663.6756
17877.0,231.41821
17878.0,382.9542
17879.0,177.85904
17880.0,465.7472
17881.0,132.74313
17883.0,649.4271
17884.0,735.9081
17885.0,191.55367
17886.0,901.1375
17887.0,110.580605
17888.0,527.6226
17889.0,214.90024
17890.0,588.6479
17891.0,200.7415
17892.0,241.47725
17893.0,110.580605
17894.0,1119.0901
17895.0,99.19682
17896.0,256.31262
17897.0,541.98883
17898.0,158.15378
17899.0,156.22047
17900.0,18.025862
17901.0,108.69978
17904.0,179.76694
17905.0,806.59406
17906.0,74.23388
17908.0,240.74072
17911.0,384.17975
17912.0,300.8286
17913.0,439.34857
17914.0,338.44952
17917.0,337.5092
17919.0,1311.8673
17920.0,4183.053
17921.0,815.4382
17923.0,200.80074
17924.0,2881.2551
17925.0,240.74072
17926.0,409.07358
17928.0,216.49144
17929.0,818.20074
17930.0,1733.1296
17931.0,431.7158
17932.0,1268.4348
17934.0,712.9642
17935.0,158.41084
17936.0,384.1484
17937.0,4413.6475
17939.0,99.45957
17940.0,1955.3531
17941.0,312.9979
17942.0,70.7185
17946.0,159.09587
17947.0,177.06183
17948.0,356.9855
17949.0,43885.79
17950.0,491.16116
17951.0,977.4932
17954.0,2288.9712
17955.0,541.9758
17956.0,21.880585
17957.0,106.221085
17958.0,514.78906
17960.0,74.23388
17961.0,1297.6978
17962.0,102.82865
17964.0,479.3505
17965.0,2612.9473
17966.0,1099.2013
17967.0,130.4942
17968.0,283.84546
17969.0,231.00401
17970.0,594.8551
17972.0,136.89578
17973.0,334.30988
17974.0,744.6954
17975.0,4433.0386
17976.0,355.9532
17977.0,292.08173
17978.0,310.87033
17979.0,728.70996
17980.0,795.9855
17984.0,156.22047
17985.0,646.9938
17986.0,26.376785
17987.0,202.71773
17988.0,190.63795
17990.0,631.00104
17991.0,94.76335
17994.0,618.87726
17995.0,74.23388
17997.0,1504.9657
17999.0,375.25598
18001.0,438.80914
18004.0,168.37325
18005.0,255.0644
18006.0,464.2059
18008.0,2117.3518
18009.0,258.91608
18010.0,173.06087
18011.0,103.51368
18013.0,183.38783
18014.0,170.81262
18015.0,113.5562
18016.0,1463.0144
18017.0,517.95245
18018.0,121.76798
18019.0,36.928127
18022.0,665.24603
18024.0,236.66893
18027.0,114.528496
18030.0,231.0478
18032.0,74.23388
18033.0,97.31788
18034.0,440.33765
18035.0,739.3682
18036.0,400.70474
18037.0,87.62148
18040.0,359.75833
18041.0,4149.5435
18042.0,165.98474
18043.0,547.36365
18044.0,2039.6101
18045.0,192.5487
18048.0,175.34686
18050.0,74.23388
18053.0,304.95682
18055.0,6652.8193
18056.0,365.08475
18058.0,165.3909
18059.0,288.141
18061.0,2168.2979
18062.0,724.98224
18064.0,821.1191
18065.0,2335.8865
18066.0,313.1465
18067.0,391.69046
18068.0,103.51368
18069.0,1963.5042
18071.0,469.06168
18073.0,3958.8132
18074.0,482.38715
18075.0,2569.484
18077.0,2630.8354
18078.0,331.39432
18079.0,3560.4536
18080.0,1183.9547
18081.0,337.41373
18082.0,692.7468
18084.0,90.54589
18085.0,697.33563
18086.0,103.51368
18087.0,3757.4187
18088.0,169.5959
18092.0,9071.089
18093.0,2143.2583
18094.0,3054.3528
18095.0,570.22437
18096.0,896.048
18097.0,2692.6067
18099.0,168.20885
18101.0,238.15327
18102.0,256422.16
18104.0,747.5159
18105.0,108.35712
18106.0,431.62122
18108.0,264.50262
18109.0,7965.8394
18110.0,216.29646
18112.0,358.42
18113.0,74.23388
18114.0,231.01006
18116.0,1394.9299
18117.0,314.46344
18118.0,5599.515
18119.0,182.67746
18120.0,110.580605
18121.0,675.5576
18122.0,1820.2906
18123.0,573.3327
18125.0,1152.1168
18126.0,196.77264
18127.0,347.1787
18129.0,110.580605
18130.0,1050.9379
18133.0,720.95435
18135.0,647.7994
18136.0,774.3038
18138.0,156.22047
18139.0,9648.469
18142.0,1017.9497
18143.0,1008.0903
18144.0,2952.6372
18145.0,2848.8274
18146.0,160.40485
18147.0,180.16757
18149.0,617.23206
18150.0,550.91956
18151.0,657.37195
18154.0,402.72467
18155.0,356.00443
18156.0,757.2879
18158.0,446.01215
18159.0,508.42307
18160.0,652.76324
18161.0,1609.7896
18164.0,406.47174
18165.0,312.9979
18167.0,1283.2185
18168.0,1105.8665
18169.0,196.71341
18170.0,974.08026
18171.0,1226.4738
18172.0,7472.2285
18173.0,2094.9739
18174.0,99.74041
18176.0,469.06168
18177.0,1380.1471
18178.0,1581.4629
18179.0,1787.8909
18180.0,1823.9281
18181.0,388.50528
18183.0,551.1822
18184.0,56.17495
18185.0,312.9979
18188.0,2025.9148
18189.0,1030.4275
18190.0,273.8697
18191.0,200.80074
18192.0,1062.2744
18193.0,208.05118
18194.0,893.73444
18196.0,693.4925
18198.0,5038.799
18200.0,165.80014
18202.0,1403.0615
18203.0,163.41786
18204.0,1986.757
18205.0,514.28955
18209.0,138.68065
18210.0,2645.2322
18211.0,598.4554
18212.0,248.60568
18213.0,227.77655
18215.0,311.2777
18216.0,485.32034
18217.0,598.3476
18218.0,622.98694
18219.0,2011.784
18220.0,300.4088
18221.0,1029.549
18222.0,438.9836
18223.0,6305.5605
18224.0,163.41786
18225.0,5384.853
18226.0,5261.8594
18227.0,97.38162
18228.0,768.95044
18229.0,7281.7856
18230.0,2736.8318
18231.0,2052.4258
18232.0,581.4687
18233.0,439.16074
18235.0,1817.2598
18236.0,891.0407
18237.0,988.4668
18239.0,1552.3184
18240.0,434.4276
18241.0,2068.2766
18242.0,2209.622
18245.0,2486.01
18246.0,578.70996
18248.0,784.2329
18249.0,100.77157
18250.0,341.5323
18251.0,4251.0527
18252.0,518.43
18255.0,103.236046
18257.0,2293.522
18259.0,2326.8093
18260.0,2598.9883
18261.0,325.6347
18262.0,137.21289
18263.0,1191.3939
18265.0,807.6806
18269.0,130.7173
18270.0,237.37576
18272.0,3111.8418
18273.0,204.13756
18274.0,21.497204
18276.0,316.83035
18277.0,94.51962
18278.0,174.58705
18280.0,182.67746
18281.0,76.227875
18282.0,190.21866
18283.0,2060.2158
18287.0,1850.1332
